eps:13563 entropy:0.018087921664118767 kld:0.10610660910606384 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.04
eps:13564 entropy:0.036611784249544144 kld:0.104372039437294 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.09
eps:13565 entropy:0.04397136718034744 kld:0.10668492317199707 ratio:2 tf:0.5 BLEU:0.8524803787429096 Gassian:0.16
eps:13566 entropy:0.025160057470202446 kld:0.10604352504014969 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.09
eps:13567 entropy:0.05080203711986542 kld:0.10697485506534576 ratio:2 tf:0.5 BLEU:0.8034761905876661 Gassian:0.15
eps:13568 entropy:0.028218908235430717 kld:0.10605372488498688 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.11
eps:13569 entropy:0.043606653809547424 kld:0.10584469884634018 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13570 entropy:0.02963310480117798 kld:0.10623510181903839 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.07
eps:13571 entropy:0.031199242919683456 kld:0.10544802993535995 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.13
eps:13572 entropy:0.019258735701441765 kld:0.10640107095241547 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.09
eps:13573 entropy:0.038129471242427826 kld:0.10608094930648804 ratio:2 tf:0.5 BLEU:0.8433002861096316 Gassian:0.1
eps:13574 entropy:0.0471993051469326 kld:0.1065749078989029 ratio:2 tf:0.5 BLEU:0.8599732046496745 Gassian:0.06
eps:13575 entropy:0.045860812067985535 kld:0.10702971369028091 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.2
eps:13576 entropy:0.11628438532352448 kld:0.10881305485963821 ratio:2 tf:0.5 BLEU:0.9191326786593862 Gassian:0.11
eps:13577 entropy:0.05681706964969635 kld:0.10969088226556778 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.14
eps:13578 entropy:0.051600370556116104 kld:0.10963873565196991 ratio:2 tf:0.5 BLEU:0.845166908765365 Gassian:0.07
eps:13579 entropy:0.05455940216779709 kld:0.10926972329616547 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.08
eps:13580 entropy:0.026015162467956543 kld:0.10827603936195374 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.04
eps:13581 entropy:0.049410928040742874 kld:0.10687900334596634 ratio:2 tf:0.5 BLEU:0.8469005146108058 Gassian:0.08
eps:13582 entropy:0.02630765177309513 kld:0.10757599025964737 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:13583 entropy:0.05693807452917099 kld:0.10649851709604263 ratio:2 tf:0.5 BLEU:0.9198770746902929 Gassian:0.14
eps:13584 entropy:0.028690410777926445 kld:0.10779544711112976 ratio:2 tf:0.5 BLEU:0.8484514789872808 Gassian:0.07
eps:13585 entropy:0.03358914703130722 kld:0.10650131106376648 ratio:2 tf:0.5 BLEU:0.8599732046496745 Gassian:0.08
eps:13586 entropy:0.05125156044960022 kld:0.107479527592659 ratio:2 tf:0.5 BLEU:0.9106782922754926 Gassian:0.08
eps:13587 entropy:0.06285591423511505 kld:0.10745859891176224 ratio:2 tf:0.5 BLEU:0.8463422525556299 Gassian:0.08
eps:13588 entropy:0.01696678437292576 kld:0.10599696636199951 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.14
eps:13589 entropy:0.03726040944457054 kld:0.10604129731655121 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:13590 entropy:0.03763749450445175 kld:0.10555227100849152 ratio:2 tf:0.5 BLEU:0.8531542202080551 Gassian:0.1
eps:13591 entropy:0.047105737030506134 kld:0.10542888194322586 ratio:2 tf:0.5 BLEU:0.8439554377932549 Gassian:0.04
eps:13592 entropy:0.05079488456249237 kld:0.10587543994188309 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.09
eps:13593 entropy:0.02986612729728222 kld:0.10678303986787796 ratio:2 tf:0.5 BLEU:0.7857575242606719 Gassian:0.12
eps:13594 entropy:0.03279042989015579 kld:0.1062874123454094 ratio:2 tf:0.5 BLEU:0.9106782922754926 Gassian:0.09
eps:13595 entropy:0.06508784741163254 kld:0.1072443425655365 ratio:2 tf:0.5 BLEU:0.7807020187041818 Gassian:0.12
eps:13596 entropy:0.0439271554350853 kld:0.10906052589416504 ratio:2 tf:0.5 BLEU:0.8181759046672195 Gassian:0.11
eps:13597 entropy:0.03696921467781067 kld:0.10622789710760117 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.2
eps:13598 entropy:0.026816509664058685 kld:0.10572761297225952 ratio:2 tf:0.5 BLEU:0.9220777308927623 Gassian:0.1
eps:13599 entropy:0.049827124923467636 kld:0.10590145736932755 ratio:2 tf:0.5 BLEU:0.8484514789872808 Gassian:0.08
eps:13600 entropy:0.03570596128702164 kld:0.10609542578458786 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.07
eps:13601 entropy:0.03500394523143768 kld:0.10625002533197403 ratio:2 tf:0.5 BLEU:0.7883171172987089 Gassian:0.1
eps:13602 entropy:0.03316213935613632 kld:0.10682481527328491 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13603 entropy:0.043262775987386703 kld:0.10771029442548752 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.12
eps:13604 entropy:0.050941094756126404 kld:0.10660121589899063 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.16
eps:13605 entropy:0.030622201040387154 kld:0.10566142946481705 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.09
eps:13606 entropy:0.04237758368253708 kld:0.10604067891836166 ratio:2 tf:0.5 BLEU:0.9100231405918692 Gassian:0.08
eps:13607 entropy:0.02664344385266304 kld:0.10533853620290756 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.1
eps:13608 entropy:0.06436058133840561 kld:0.10606974363327026 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.06
eps:13609 entropy:0.05256631597876549 kld:0.10838547348976135 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.12
eps:13610 entropy:0.030311711132526398 kld:0.10664695501327515 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.15
eps:13611 entropy:0.03699713945388794 kld:0.10704385489225388 ratio:2 tf:0.5 BLEU:0.822878645887994 Gassian:0.18
eps:13612 entropy:0.06839656084775925 kld:0.10703127831220627 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.09
eps:13613 entropy:0.03668438643217087 kld:0.1054995134472847 ratio:2 tf:0.5 BLEU:0.8646759458704489 Gassian:0.05
eps:13614 entropy:0.040906745940446854 kld:0.10513417422771454 ratio:2 tf:0.5 BLEU:0.8599732046496745 Gassian:0.08
eps:13615 entropy:0.024924080818891525 kld:0.10743189603090286 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.1
eps:13616 entropy:0.03373616933822632 kld:0.1072177141904831 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.11
eps:13617 entropy:0.03487834706902504 kld:0.10564564168453217 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.09
eps:13618 entropy:0.04566454887390137 kld:0.10664187371730804 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.12
eps:13619 entropy:0.06695511937141418 kld:0.10647150129079819 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13620 entropy:0.01412985846400261 kld:0.1074645072221756 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:13621 entropy:0.055228475481271744 kld:0.10496792942285538 ratio:2 tf:0.5 BLEU:0.7841777577174208 Gassian:0.13
eps:13622 entropy:0.034433964639902115 kld:0.10757798701524734 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:13623 entropy:0.03598887845873833 kld:0.10717892646789551 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.04
eps:13624 entropy:0.03391470015048981 kld:0.10628526657819748 ratio:2 tf:0.5 BLEU:0.8860971563698378 Gassian:0.08
eps:13625 entropy:0.03530244529247284 kld:0.10715137422084808 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.15
eps:13626 entropy:0.04598485305905342 kld:0.10752677172422409 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.06
eps:13627 entropy:0.03452813997864723 kld:0.10728056728839874 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.09
eps:13628 entropy:0.029895463958382607 kld:0.10509265959262848 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.16
eps:13629 entropy:0.037928562611341476 kld:0.10542792826890945 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.08
eps:13630 entropy:0.054105136543512344 kld:0.10614705085754395 ratio:2 tf:0.5 BLEU:0.8956226898703002 Gassian:0.08
eps:13631 entropy:0.044287048280239105 kld:0.10676363110542297 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.17
eps:13632 entropy:0.046648960560560226 kld:0.10642115026712418 ratio:2 tf:0.5 BLEU:0.8253061260201224 Gassian:0.11
eps:13633 entropy:0.04762007296085358 kld:0.10826072841882706 ratio:2 tf:0.5 BLEU:0.7810547830398976 Gassian:0.14
eps:13634 entropy:0.02845112979412079 kld:0.10727152973413467 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.12
eps:13635 entropy:0.025115756317973137 kld:0.10645852982997894 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13636 entropy:0.02084227278828621 kld:0.10584289580583572 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.17
eps:13637 entropy:0.027386335656046867 kld:0.10512538999319077 ratio:2 tf:0.5 BLEU:0.7437837396714186 Gassian:0.08
eps:13638 entropy:0.05551871657371521 kld:0.10623844712972641 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.16
eps:13639 entropy:0.04056481271982193 kld:0.10625402629375458 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.07
eps:13640 entropy:0.03621227294206619 kld:0.10777338594198227 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13641 entropy:0.04527735710144043 kld:0.10614930093288422 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.09
eps:13642 entropy:0.06850095838308334 kld:0.10733641684055328 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13643 entropy:0.05080419406294823 kld:0.10790187865495682 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.09
eps:13644 entropy:0.03596643730998039 kld:0.1072804257273674 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13645 entropy:0.031752899289131165 kld:0.10647092759609222 ratio:2 tf:0.5 BLEU:0.7766628971283304 Gassian:0.18
eps:13646 entropy:0.04072008654475212 kld:0.1060434952378273 ratio:2 tf:0.5 BLEU:0.8546909872024733 Gassian:0.06
eps:13647 entropy:0.030285712331533432 kld:0.1051141768693924 ratio:2 tf:0.5 BLEU:0.8206033847993481 Gassian:0.11
eps:13648 entropy:0.05011238157749176 kld:0.10594455152750015 ratio:2 tf:0.5 BLEU:0.6596491076102791 Gassian:0.09
eps:13649 entropy:0.052304916083812714 kld:0.10718259960412979 ratio:2 tf:0.5 BLEU:0.7051116536676216 Gassian:0.13
eps:13650 entropy:0.039530009031295776 kld:0.10911732167005539 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.12
eps:13651 entropy:0.02621794119477272 kld:0.10723675042390823 ratio:2 tf:0.5 BLEU:0.792392544964684 Gassian:0.13
eps:13652 entropy:0.04209797829389572 kld:0.10687659680843353 ratio:2 tf:0.5 BLEU:0.8206033847993481 Gassian:0.11
eps:13653 entropy:0.04735610634088516 kld:0.10836151987314224 ratio:2 tf:0.5 BLEU:0.857436312242721 Gassian:0.08
eps:13654 entropy:0.03804389387369156 kld:0.10665923357009888 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.12
eps:13655 entropy:0.03174726292490959 kld:0.10553190857172012 ratio:2 tf:0.5 BLEU:0.8524803787429096 Gassian:0.07
eps:13656 entropy:0.05446755513548851 kld:0.10709487646818161 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.1
eps:13657 entropy:0.061069585382938385 kld:0.10736741870641708 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13658 entropy:0.042952895164489746 kld:0.10822996497154236 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.16
eps:13659 entropy:0.04646778106689453 kld:0.10857503861188889 ratio:2 tf:0.5 BLEU:0.8920289805023602 Gassian:0.07
eps:13660 entropy:0.032966915518045425 kld:0.10893659293651581 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:13661 entropy:0.03261807933449745 kld:0.1071208119392395 ratio:2 tf:0.5 BLEU:0.9191326786593862 Gassian:0.16
eps:13662 entropy:0.04135752096772194 kld:0.10688556730747223 ratio:2 tf:0.5 BLEU:0.8469005146108058 Gassian:0.08
eps:13663 entropy:0.04622630774974823 kld:0.10656561702489853 ratio:2 tf:0.5 BLEU:0.800297918688203 Gassian:0.07
eps:13664 entropy:0.054245464503765106 kld:0.10895237326622009 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13665 entropy:0.03990297019481659 kld:0.10804393142461777 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13666 entropy:0.034679114818573 kld:0.10656621307134628 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.08
eps:13667 entropy:0.036864157766103745 kld:0.10590455681085587 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:13668 entropy:0.048233360052108765 kld:0.10614781081676483 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13669 entropy:0.04988940432667732 kld:0.10772304236888885 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.06
eps:13670 entropy:0.051689308136701584 kld:0.1078040599822998 ratio:2 tf:0.5 BLEU:0.8228840831759652 Gassian:0.13
eps:13671 entropy:0.04109641909599304 kld:0.10770147293806076 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.18
eps:13672 entropy:0.04788938909769058 kld:0.10751259326934814 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.15
eps:13673 entropy:0.034013137221336365 kld:0.10864850133657455 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.15
eps:13674 entropy:0.04376386106014252 kld:0.10751034319400787 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.12
eps:13675 entropy:0.03746028244495392 kld:0.10827590525150299 ratio:2 tf:0.5 BLEU:0.8920289805023602 Gassian:0.06
eps:13676 entropy:0.023378565907478333 kld:0.10651850700378418 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.18
eps:13677 entropy:0.041175469756126404 kld:0.1052413061261177 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.16
eps:13678 entropy:0.0726746916770935 kld:0.10693956911563873 ratio:2 tf:0.5 BLEU:0.8999573712300885 Gassian:0.09
eps:13679 entropy:0.04505244269967079 kld:0.10836924612522125 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.15
eps:13680 entropy:0.09296251833438873 kld:0.1090371385216713 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.08
eps:13681 entropy:0.03733917325735092 kld:0.11074776202440262 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.05
eps:13682 entropy:0.03451472148299217 kld:0.10857810825109482 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.15
eps:13683 entropy:0.022623613476753235 kld:0.1078946590423584 ratio:2 tf:0.5 BLEU:0.9130651070378676 Gassian:0.12
eps:13684 entropy:0.04176441580057144 kld:0.10824830830097198 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.12
eps:13685 entropy:0.026196369901299477 kld:0.10729632526636124 ratio:2 tf:0.5 BLEU:0.8524803787429096 Gassian:0.06
eps:13686 entropy:0.049939531832933426 kld:0.10651005804538727 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13687 entropy:0.03865266963839531 kld:0.10569307953119278 ratio:2 tf:0.5 BLEU:0.8206033847993481 Gassian:0.11
eps:13688 entropy:0.04220665246248245 kld:0.10542319715023041 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13689 entropy:0.047415975481271744 kld:0.10772601515054703 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:13690 entropy:0.04704279452562332 kld:0.10713210701942444 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.09
eps:13691 entropy:0.026650285348296165 kld:0.10581635683774948 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.17
eps:13692 entropy:0.023091889917850494 kld:0.10486210882663727 ratio:2 tf:0.5 BLEU:0.800297918688203 Gassian:0.06
eps:13693 entropy:0.04227942228317261 kld:0.1051708534359932 ratio:2 tf:0.5 BLEU:0.8680125490675195 Gassian:0.15
eps:13694 entropy:0.06795678287744522 kld:0.10595037043094635 ratio:2 tf:0.5 BLEU:0.7777797057961957 Gassian:0.1
eps:13695 entropy:0.046666111797094345 kld:0.10689258575439453 ratio:2 tf:0.5 BLEU:0.7841568073689288 Gassian:0.08
eps:13696 entropy:0.03359033912420273 kld:0.10711430758237839 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.08
eps:13697 entropy:0.048220571130514145 kld:0.10685896128416061 ratio:2 tf:0.5 BLEU:0.9191326786593862 Gassian:0.11
eps:13698 entropy:0.030555034056305885 kld:0.10747993737459183 ratio:2 tf:0.5 BLEU:0.8241970941672883 Gassian:0.16
eps:13699 entropy:0.04021097719669342 kld:0.10621920973062515 ratio:2 tf:0.5 BLEU:0.7876898037439096 Gassian:0.05
eps:13700 entropy:0.01536620780825615 kld:0.10469068586826324 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.1
eps:13701 entropy:0.035020019859075546 kld:0.10425543785095215 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.09
eps:13702 entropy:0.05203215032815933 kld:0.10536372661590576 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.15
eps:13703 entropy:0.03483721613883972 kld:0.10664050281047821 ratio:2 tf:0.5 BLEU:0.929483112231272 Gassian:0.09
eps:13704 entropy:0.05934128537774086 kld:0.10764369368553162 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13705 entropy:0.029996197670698166 kld:0.10688235610723495 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.11
eps:13706 entropy:0.042455922812223434 kld:0.10529171675443649 ratio:2 tf:0.5 BLEU:0.8321508528182404 Gassian:0.2
eps:13707 entropy:0.03483842313289642 kld:0.10527051985263824 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.1
eps:13708 entropy:0.06537123769521713 kld:0.10725723952054977 ratio:2 tf:0.5 BLEU:0.8498696499861396 Gassian:0.13
eps:13709 entropy:0.034806009382009506 kld:0.10639780759811401 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.03
eps:13710 entropy:0.04311056807637215 kld:0.10739199817180634 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.12
eps:13711 entropy:0.03846282139420509 kld:0.10681995749473572 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:13712 entropy:0.02609189786016941 kld:0.10493262857198715 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:13713 entropy:0.04233937710523605 kld:0.10576038807630539 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.07
eps:13714 entropy:0.03978839889168739 kld:0.10628528892993927 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:13715 entropy:0.03830212354660034 kld:0.10695523768663406 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.08
eps:13716 entropy:0.03264181315898895 kld:0.10689165443181992 ratio:2 tf:0.5 BLEU:0.8605158971373609 Gassian:0.07
eps:13717 entropy:0.04535660147666931 kld:0.10680045187473297 ratio:2 tf:0.5 BLEU:0.812836876081267 Gassian:0.12
eps:13718 entropy:0.061678435653448105 kld:0.10794972628355026 ratio:2 tf:0.5 BLEU:0.8968776066854041 Gassian:0.1
eps:13719 entropy:0.023249369114637375 kld:0.10725950449705124 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.12
eps:13720 entropy:0.04321525990962982 kld:0.10594112426042557 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.15
eps:13721 entropy:0.015747305005788803 kld:0.10531540960073471 ratio:2 tf:0.5 BLEU:0.8392526965724805 Gassian:0.09
eps:13722 entropy:0.036635007709264755 kld:0.10619273036718369 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:13723 entropy:0.025103045627474785 kld:0.10534415394067764 ratio:2 tf:0.5 BLEU:0.8524803787429096 Gassian:0.1
eps:13724 entropy:0.03702735900878906 kld:0.10489087551832199 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.09
eps:13725 entropy:0.06109444797039032 kld:0.1047673299908638 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.15
eps:13726 entropy:0.033454280346632004 kld:0.10642263293266296 ratio:2 tf:0.5 BLEU:0.8741169834101044 Gassian:0.15
eps:13727 entropy:0.03359402343630791 kld:0.10854892432689667 ratio:2 tf:0.5 BLEU:0.8526341855482371 Gassian:0.09
eps:13728 entropy:0.03545587509870529 kld:0.10785899311304092 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.05
eps:13729 entropy:0.020178772509098053 kld:0.10654105991125107 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13730 entropy:0.06129491329193115 kld:0.10636670142412186 ratio:2 tf:0.5 BLEU:0.8842624717842789 Gassian:0.11
eps:13731 entropy:0.04550895839929581 kld:0.10666780173778534 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.08
eps:13732 entropy:0.07168149948120117 kld:0.10578971356153488 ratio:2 tf:0.5 BLEU:0.8288998353880626 Gassian:0.11
eps:13733 entropy:0.03749678656458855 kld:0.1074693500995636 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:13734 entropy:0.04038023576140404 kld:0.10921023041009903 ratio:2 tf:0.5 BLEU:0.8389588623685569 Gassian:0.07
eps:13735 entropy:0.040720585733652115 kld:0.10842359811067581 ratio:2 tf:0.5 BLEU:0.8253061260201224 Gassian:0.09
eps:13736 entropy:0.0402914434671402 kld:0.10808315873146057 ratio:2 tf:0.5 BLEU:0.8175396173020413 Gassian:0.09
eps:13737 entropy:0.04862871393561363 kld:0.10745909810066223 ratio:2 tf:0.5 BLEU:0.836121173532186 Gassian:0.09
eps:13738 entropy:0.07057741284370422 kld:0.10955275595188141 ratio:2 tf:0.5 BLEU:0.8557234443910563 Gassian:0.11
eps:13739 entropy:0.03483647108078003 kld:0.10716423392295837 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.1
eps:13740 entropy:0.04157622531056404 kld:0.10630074888467789 ratio:2 tf:0.5 BLEU:0.7803660582625326 Gassian:0.08
eps:13741 entropy:0.04860687255859375 kld:0.10530800372362137 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.15
eps:13742 entropy:0.059432633221149445 kld:0.10768534988164902 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.11
eps:13743 entropy:0.04344264417886734 kld:0.10761698335409164 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.09
eps:13744 entropy:0.037953101098537445 kld:0.10686983168125153 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.15
eps:13745 entropy:0.03888614475727081 kld:0.10577142238616943 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.1
eps:13746 entropy:0.0616779625415802 kld:0.10736456513404846 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.09
eps:13747 entropy:0.02643660642206669 kld:0.10728947818279266 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.1
eps:13748 entropy:0.07844235002994537 kld:0.10765451937913895 ratio:2 tf:0.5 BLEU:0.8050006599089773 Gassian:0.17
eps:13749 entropy:0.035319335758686066 kld:0.10902455449104309 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.09
eps:13750 entropy:0.028951501473784447 kld:0.10850635170936584 ratio:2 tf:0.5 BLEU:0.7794750164966465 Gassian:0.07
eps:13751 entropy:0.052160993218421936 kld:0.1074073314666748 ratio:2 tf:0.5 BLEU:0.9130651070378676 Gassian:0.16
eps:13752 entropy:0.020085392519831657 kld:0.10772073268890381 ratio:2 tf:0.5 BLEU:0.8524803787429096 Gassian:0.12
eps:13753 entropy:0.03739398717880249 kld:0.10544032603502274 ratio:2 tf:0.5 BLEU:0.8507841951674205 Gassian:0.12
eps:13754 entropy:0.052027810364961624 kld:0.10756439715623856 ratio:2 tf:0.5 BLEU:0.7336085530905939 Gassian:0.14
eps:13755 entropy:0.028487401083111763 kld:0.1067347303032875 ratio:2 tf:0.5 BLEU:0.8420887058941462 Gassian:0.04
eps:13756 entropy:0.051974818110466 kld:0.10727597773075104 ratio:2 tf:0.5 BLEU:0.7555912586453878 Gassian:0.12
eps:13757 entropy:0.09434939920902252 kld:0.10876093059778214 ratio:2 tf:0.5 BLEU:0.8490008129696005 Gassian:0.11
eps:13758 entropy:0.0565936416387558 kld:0.10954184830188751 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.16
eps:13759 entropy:0.02035190537571907 kld:0.10788318514823914 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:13760 entropy:0.06182999163866043 kld:0.10855308175086975 ratio:2 tf:0.5 BLEU:0.7810547830398976 Gassian:0.08
eps:13761 entropy:0.04471750557422638 kld:0.10917634516954422 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.1
eps:13762 entropy:0.029063193127512932 kld:0.1099562868475914 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:13763 entropy:0.025224898010492325 kld:0.10728747397661209 ratio:2 tf:0.5 BLEU:0.7828661551436509 Gassian:0.17
eps:13764 entropy:0.03404989838600159 kld:0.10677261650562286 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:13765 entropy:0.021027827635407448 kld:0.10718334466218948 ratio:2 tf:0.5 BLEU:0.8439554377932549 Gassian:0.11
eps:13766 entropy:0.0523923859000206 kld:0.10770995169878006 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.1
eps:13767 entropy:0.03290502354502678 kld:0.10762407630681992 ratio:2 tf:0.5 BLEU:0.8498696499861396 Gassian:0.12
eps:13768 entropy:0.07024145871400833 kld:0.10729138553142548 ratio:2 tf:0.5 BLEU:0.8421977733900314 Gassian:0.1
eps:13769 entropy:0.04654271900653839 kld:0.1076505184173584 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.11
eps:13770 entropy:0.048252832144498825 kld:0.10796389728784561 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.13
eps:13771 entropy:0.059257540851831436 kld:0.10944139957427979 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.12
